clip,speaker,p_probe,fold
AVPEPUDEA0043_triste.flac,AVPEPUDEA0043,0.9999672174453735,0
AVPEPUDEA0045_triste.flac,AVPEPUDEA0045,0.9973848462104797,4
AVPEPUDEA0046_triste.flac,AVPEPUDEA0046,1.0,3
AVPEPUDEA0047_triste.flac,AVPEPUDEA0047,0.9642761945724487,2
AVPEPUDEA0048_triste.flac,AVPEPUDEA0048,0.9999737739562988,1
AVPEPUDEA0049_triste.flac,AVPEPUDEA0049,0.9991185069084167,0
AVPEPUDEA0050_triste.flac,AVPEPUDEA0050,0.5070214867591858,4
AVPEPUDEA0051_triste.flac,AVPEPUDEA0051,0.999996542930603,3
AVPEPUDEA0052_triste.flac,AVPEPUDEA0052,1.0,2
AVPEPUDEA0053_triste.flac,AVPEPUDEA0053,0.9995152950286865,1
AVPEPUDEA0054_triste.flac,AVPEPUDEA0054,1.0939215826510917e-06,0
AVPEPUDEA0055_triste.flac,AVPEPUDEA0055,0.9999990463256836,4
AVPEPUDEA0056_triste.flac,AVPEPUDEA0056,0.9981056451797485,3
AVPEPUDEA0057_triste.flac,AVPEPUDEA0057,1.0,2
AVPEPUDEA0058_triste.flac,AVPEPUDEA0058,0.13750433921813965,1
AVPEPUDEA0059_triste.flac,AVPEPUDEA0059,0.9922105073928833,0
AVPEPUDEAC0001_preocupado.flac,AVPEPUDEAC0001,0.006493174005299807,4
AVPEPUDEAC0003_preocupado.flac,AVPEPUDEAC0003,0.008483558893203735,3
AVPEPUDEAC0004_preocupado.flac,AVPEPUDEAC0004,0.8611875176429749,2
AVPEPUDEAC0005_preocupado.flac,AVPEPUDEAC0005,0.004092175979167223,1
AVPEPUDEAC0006_preocupado.flac,AVPEPUDEAC0006,0.506894588470459,0
AVPEPUDEAC0007_preocupado.flac,AVPEPUDEAC0007,0.0020004857797175646,4
AVPEPUDEAC0008_preocupado.flac,AVPEPUDEAC0008,0.07091588526964188,3
AVPEPUDEAC0010_preocupado.flac,AVPEPUDEAC0010,0.006233802065253258,2
AVPEPUDEAC0011_preocupado.flac,AVPEPUDEAC0011,0.03298889100551605,1
AVPEPUDEAC0012_preocupado.flac,AVPEPUDEAC0012,4.291225366159779e-07,0
AVPEPUDEAC0013_preocupado.flac,AVPEPUDEAC0013,0.9809964895248413,4
AVPEPUDEAC0014_preocupado.flac,AVPEPUDEAC0014,0.6183974146842957,3
AVPEPUDEAC0015_preocupado.flac,AVPEPUDEAC0015,7.745098264422268e-05,2
AVPEPUDEAC0016_preocupado.flac,AVPEPUDEAC0016,0.0021233470179140568,1
AVPEPUDEAC0017_preocupado.flac,AVPEPUDEAC0017,0.9470758438110352,0
AVPEPUDEAC0018_precupado.flac,AVPEPUDEAC0018,0.0012206725077703595,4
AVPEPUDEAC0019_preocupado.flac,AVPEPUDEAC0019,0.0006366278976202011,3
AVPEPUDEAC0020_preocupado.flac,AVPEPUDEAC0020,0.002078602323308587,2
AVPEPUDEAC0021_preocupado.flac,AVPEPUDEAC0021,1.9040882762055844e-05,1
AVPEPUDEAC0022_preocupado.flac,AVPEPUDEAC0022,0.15521381795406342,0
AVPEPUDEAC0023_preocupado.flac,AVPEPUDEAC0023,0.0007034000591374934,4
AVPEPUDEAC0024_preocupado.flac,AVPEPUDEAC0024,0.43789851665496826,3
AVPEPUDEAC0025_preocupado.flac,AVPEPUDEAC0025,0.029648305848240852,2
AVPEPUDEAC0026_preocupado.flac,AVPEPUDEAC0026,0.008924427442252636,1
AVPEPUDEAC0027_preocupado.flac,AVPEPUDEAC0027,0.0006308032316155732,0
AVPEPUDEAC0028_preocupado.flac,AVPEPUDEAC0028,1.0,4
AVPEPUDEAC0029_preocupado.flac,AVPEPUDEAC0029,0.004073624033480883,3
AVPEPUDEAC0030_preocupado.flac,AVPEPUDEAC0030,0.014643640257418156,2
AVPEPUDEAC0031_preocupado.flac,AVPEPUDEAC0031,0.9662142395973206,1
AVPEPUDEAC0033_preocupado.flac,AVPEPUDEAC0033,0.018408620730042458,0
AVPEPUDEAC0034_preocupado.flac,AVPEPUDEAC0034,0.9288331270217896,4
AVPEPUDEAC0035_preocupado.flac,AVPEPUDEAC0035,0.009205751121044159,3
AVPEPUDEAC0037_preocupado.flac,AVPEPUDEAC0037,0.0024102195166051388,2
AVPEPUDEAC0039_preocupado.flac,AVPEPUDEAC0039,0.5461580157279968,1
AVPEPUDEAC0040_preocupado.flac,AVPEPUDEAC0040,0.0008878590306267142,0
AVPEPUDEAC0041_preocupado.flac,AVPEPUDEAC0041,0.0002688240201678127,4
AVPEPUDEAC0042_preocupado.flac,AVPEPUDEAC0042,9.19259605325351e-07,3
AVPEPUDEAC0043_preocupado.flac,AVPEPUDEAC0043,0.9833533763885498,2
AVPEPUDEAC0044_preocupado.flac,AVPEPUDEAC0044,0.007632426917552948,1
AVPEPUDEAC0045_preocupado.flac,AVPEPUDEAC0045,0.39129650592803955,0
AVPEPUDEAC0046_preocupado.flac,AVPEPUDEAC0046,0.010651255026459694,4
AVPEPUDEAC0047_preocupado.flac,AVPEPUDEAC0047,0.1757173240184784,3
AVPEPUDEAC0048_preocupado.flac,AVPEPUDEAC0048,0.000660920690279454,2
AVPEPUDEAC0049_preocupado.flac,AVPEPUDEAC0049,0.9984563589096069,1
AVPEPUDEAC0050_preocupado.flac,AVPEPUDEAC0050,0.0001757283171173185,0
AVPEPUDEAC0051_preocupado.flac,AVPEPUDEAC0051,0.002034599194303155,4
AVPEPUDEAC0052_preocupado.flac,AVPEPUDEAC0052,0.0008240701863542199,3
AVPEPUDEAC0053_preocupado.flac,AVPEPUDEAC0053,0.04927149787545204,2
AVPEPUDEAC0054_preocupado.flac,AVPEPUDEAC0054,0.00018643967632669955,1
AVPEPUDEAC0057_preocupado.flac,AVPEPUDEAC0057,0.01715162768959999,0
AVPEPUDEA0001_preocupado.flac,AVPEPUDEA0001,0.3274633586406708,4
AVPEPUDEA0002_preocupado.flac,AVPEPUDEA0002,0.9999454021453857,3
AVPEPUDEA0003_preocupado.flac,AVPEPUDEA0003,1.0,2
AVPEPUDEA0005_preocupado.flac,AVPEPUDEA0005,1.0,1
AVPEPUDEA0006_precupado.flac,AVPEPUDEA0006,0.9911006093025208,0
AVPEPUDEA0007_preocupado.flac,AVPEPUDEA0007,0.9624638557434082,4
AVPEPUDEA0008_preocupado.flac,AVPEPUDEA0008,0.43890056014060974,3
AVPEPUDEA0009_preocupado.flac,AVPEPUDEA0009,0.9997538924217224,2
AVPEPUDEA0010_preocupado.flac,AVPEPUDEA0010,0.7230119705200195,1
AVPEPUDEA0011_preocupado.flac,AVPEPUDEA0011,0.0001494938915129751,0
AVPEPUDEA0013_preocupado.flac,AVPEPUDEA0013,0.42016199231147766,4
AVPEPUDEA0014_preocupado.flac,AVPEPUDEA0014,0.9999923706054688,3
AVPEPUDEA0015_preocupado.flac,AVPEPUDEA0015,0.999672532081604,2
AVPEPUDEA0016_preocupado.flac,AVPEPUDEA0016,0.9992897510528564,1
AVPEPUDEA0017_preocupado.flac,AVPEPUDEA0017,1.0,0
AVPEPUDEA0020_precupado.flac,AVPEPUDEA0020,0.9999759197235107,4
AVPEPUDEA0021_precupado.flac,AVPEPUDEA0021,0.6015822291374207,3
AVPEPUDEA0022_preocupado.flac,AVPEPUDEA0022,0.00029312679544091225,2
AVPEPUDEA0023_preocupado.flac,AVPEPUDEA0023,0.571749210357666,1
AVPEPUDEA0024_precupado.flac,AVPEPUDEA0024,1.0,0
AVPEPUDEA0025_preocupado.flac,AVPEPUDEA0025,0.9999998807907104,4
AVPEPUDEA0026_preocupado.flac,AVPEPUDEA0026,0.9993728995323181,3
AVPEPUDEA0027_preocupado.flac,AVPEPUDEA0027,0.9999586343765259,2
AVPEPUDEA0029_preocupado.flac,AVPEPUDEA0029,0.9888439178466797,1
AVPEPUDEA0030_preocupado.flac,AVPEPUDEA0030,1.0,0
AVPEPUDEA0031_preocupado.flac,AVPEPUDEA0031,0.9985966086387634,4
AVPEPUDEA0032_preocupado.flac,AVPEPUDEA0032,0.9991002082824707,3
AVPEPUDEA0034_preocupado.flac,AVPEPUDEA0034,0.991306722164154,2
AVPEPUDEA0035_preocupado.flac,AVPEPUDEA0035,0.9467397928237915,1
AVPEPUDEA0037_preocupado.flac,AVPEPUDEA0037,0.9999988079071045,0
AVPEPUDEA0038_preocupado.flac,AVPEPUDEA0038,0.0005072825006209314,4
AVPEPUDEA0039_preocupado.flac,AVPEPUDEA0039,0.9999433755874634,3
AVPEPUDEA0041_preocupado.flac,AVPEPUDEA0041,0.9457045197486877,2
AVPEPUDEA0042_preocupado.flac,AVPEPUDEA0042,0.9764200448989868,1
AVPEPUDEA0043_preocupado.flac,AVPEPUDEA0043,0.6231500506401062,0
AVPEPUDEA0045_preocupado.flac,AVPEPUDEA0045,0.9992973804473877,4
AVPEPUDEA0046_preocupado.flac,AVPEPUDEA0046,0.9999130964279175,3
AVPEPUDEA0047_preocupado.flac,AVPEPUDEA0047,0.9999221563339233,2
AVPEPUDEA0048_preocupado.flac,AVPEPUDEA0048,0.9999988079071045,1
AVPEPUDEA0049_preocupado.flac,AVPEPUDEA0049,1.0,0
AVPEPUDEA0050_preocupado.flac,AVPEPUDEA0050,0.011559036560356617,4
AVPEPUDEA0051_preocupado.flac,AVPEPUDEA0051,0.9999996423721313,3
AVPEPUDEA0052_preocupado.flac,AVPEPUDEA0052,0.9998188614845276,2
AVPEPUDEA0053_preocupado.flac,AVPEPUDEA0053,0.9999939203262329,1
AVPEPUDEA0054_preocupado.flac,AVPEPUDEA0054,2.757362267402641e-07,0
AVPEPUDEA0055_preocupado.flac,AVPEPUDEA0055,0.9999936819076538,4
AVPEPUDEA0056_preocupado.flac,AVPEPUDEA0056,0.9999959468841553,3
AVPEPUDEA0057_preocupado.flac,AVPEPUDEA0057,0.9999980926513672,2
AVPEPUDEA0058_preocupado.flac,AVPEPUDEA0058,0.46553751826286316,1
AVPEPUDEA0059_preocupado.flac,AVPEPUDEA0059,0.9999990463256836,0
