clip,speaker,p_probe,fold
AVPEPUDEA0032_triste.flac,AVPEPUDEA0032,0.999984860420227,3
AVPEPUDEA0034_triste.flac,AVPEPUDEA0034,0.9863961935043335,2
AVPEPUDEA0035_triste.flac,AVPEPUDEA0035,0.9999547004699707,1
AVPEPUDEA0037_triste.flac,AVPEPUDEA0037,0.9755599498748779,0
AVPEPUDEA0038_triste.flac,AVPEPUDEA0038,0.8885736465454102,4
AVPEPUDEA0039_triste.flac,AVPEPUDEA0039,0.9999293088912964,3
AVPEPUDEA0041_triste.flac,AVPEPUDEA0041,0.972456693649292,2
AVPEPUDEA0042_triste.flac,AVPEPUDEA0042,0.9004501700401306,1
AVPEPUDEA0043_triste.flac,AVPEPUDEA0043,0.9999984502792358,0
AVPEPUDEA0045_triste.flac,AVPEPUDEA0045,0.6539635062217712,4
AVPEPUDEA0046_triste.flac,AVPEPUDEA0046,0.999998927116394,3
AVPEPUDEA0047_triste.flac,AVPEPUDEA0047,0.9999568462371826,2
AVPEPUDEA0048_triste.flac,AVPEPUDEA0048,0.567048966884613,1
AVPEPUDEA0049_triste.flac,AVPEPUDEA0049,1.0,0
AVPEPUDEA0050_triste.flac,AVPEPUDEA0050,0.49899813532829285,4
AVPEPUDEA0051_triste.flac,AVPEPUDEA0051,1.0,3
AVPEPUDEA0052_triste.flac,AVPEPUDEA0052,0.9999973773956299,2
AVPEPUDEA0053_triste.flac,AVPEPUDEA0053,0.9975568056106567,1
AVPEPUDEA0054_triste.flac,AVPEPUDEA0054,1.6914213363250497e-09,0
AVPEPUDEA0055_triste.flac,AVPEPUDEA0055,0.9992434978485107,4
AVPEPUDEA0056_triste.flac,AVPEPUDEA0056,0.9999998807907104,3
AVPEPUDEA0057_triste.flac,AVPEPUDEA0057,0.9979216456413269,2
AVPEPUDEA0058_triste.flac,AVPEPUDEA0058,0.06115339696407318,1
AVPEPUDEA0059_triste.flac,AVPEPUDEA0059,0.9995755553245544,0
AVPEPUDEAC0001_preocupado.flac,AVPEPUDEAC0001,0.6710206866264343,4
AVPEPUDEAC0003_preocupado.flac,AVPEPUDEAC0003,0.6400704979896545,3
AVPEPUDEAC0004_preocupado.flac,AVPEPUDEAC0004,0.9980644583702087,2
AVPEPUDEAC0005_preocupado.flac,AVPEPUDEAC0005,0.1795167177915573,1
AVPEPUDEAC0006_preocupado.flac,AVPEPUDEAC0006,0.0749492421746254,0
AVPEPUDEAC0007_preocupado.flac,AVPEPUDEAC0007,0.03563409298658371,4
AVPEPUDEAC0008_preocupado.flac,AVPEPUDEAC0008,0.030366679653525352,3
AVPEPUDEAC0010_preocupado.flac,AVPEPUDEAC0010,0.10209312289953232,2
AVPEPUDEAC0011_preocupado.flac,AVPEPUDEAC0011,0.16431547701358795,1
AVPEPUDEAC0012_preocupado.flac,AVPEPUDEAC0012,0.0034184905234724283,0
AVPEPUDEAC0013_preocupado.flac,AVPEPUDEAC0013,0.7149065136909485,4
AVPEPUDEAC0014_preocupado.flac,AVPEPUDEAC0014,0.5800173878669739,3
AVPEPUDEAC0015_preocupado.flac,AVPEPUDEAC0015,2.125583887391258e-05,2
AVPEPUDEAC0016_preocupado.flac,AVPEPUDEAC0016,0.18793249130249023,1
AVPEPUDEAC0017_preocupado.flac,AVPEPUDEAC0017,0.9720136523246765,0
AVPEPUDEAC0018_precupado.flac,AVPEPUDEAC0018,2.7800417228718288e-05,4
AVPEPUDEAC0019_preocupado.flac,AVPEPUDEAC0019,0.143617644906044,3
AVPEPUDEAC0020_preocupado.flac,AVPEPUDEAC0020,0.004712141118943691,2
AVPEPUDEAC0021_preocupado.flac,AVPEPUDEAC0021,3.0063476515351795e-05,1
AVPEPUDEAC0022_preocupado.flac,AVPEPUDEAC0022,0.16974852979183197,0
AVPEPUDEAC0023_preocupado.flac,AVPEPUDEAC0023,0.0004192276392132044,4
AVPEPUDEAC0024_preocupado.flac,AVPEPUDEAC0024,0.6372054219245911,3
AVPEPUDEAC0025_preocupado.flac,AVPEPUDEAC0025,0.0017087284941226244,2
AVPEPUDEAC0026_preocupado.flac,AVPEPUDEAC0026,0.5428730845451355,1
AVPEPUDEAC0027_preocupado.flac,AVPEPUDEAC0027,0.7910257577896118,0
AVPEPUDEAC0028_preocupado.flac,AVPEPUDEAC0028,0.9966285824775696,4
AVPEPUDEAC0029_preocupado.flac,AVPEPUDEAC0029,0.0006234088214114308,3
AVPEPUDEAC0030_preocupado.flac,AVPEPUDEAC0030,4.850141067436198e-06,2
AVPEPUDEAC0031_preocupado.flac,AVPEPUDEAC0031,0.00036293367156758904,1
AVPEPUDEAC0033_preocupado.flac,AVPEPUDEAC0033,0.0010284283198416233,0
AVPEPUDEAC0034_preocupado.flac,AVPEPUDEAC0034,1.2594032341439743e-06,4
AVPEPUDEAC0035_preocupado.flac,AVPEPUDEAC0035,4.31928965554107e-05,3
AVPEPUDEAC0037_preocupado.flac,AVPEPUDEAC0037,0.16948607563972473,2
AVPEPUDEAC0039_preocupado.flac,AVPEPUDEAC0039,0.003591451793909073,1
AVPEPUDEAC0040_preocupado.flac,AVPEPUDEAC0040,8.925844667828642e-06,0
AVPEPUDEAC0041_preocupado.flac,AVPEPUDEAC0041,0.0003345613949932158,4
AVPEPUDEAC0042_preocupado.flac,AVPEPUDEAC0042,6.649298889271904e-09,3
AVPEPUDEAC0043_preocupado.flac,AVPEPUDEAC0043,0.005588178522884846,2
AVPEPUDEAC0044_preocupado.flac,AVPEPUDEAC0044,0.00022290993365459144,1
AVPEPUDEAC0045_preocupado.flac,AVPEPUDEAC0045,5.114831310493173e-06,0
AVPEPUDEAC0046_preocupado.flac,AVPEPUDEAC0046,0.0012808083556592464,4
AVPEPUDEAC0047_preocupado.flac,AVPEPUDEAC0047,0.060934048146009445,3
AVPEPUDEAC0048_preocupado.flac,AVPEPUDEAC0048,6.811896309955046e-05,2
AVPEPUDEAC0049_preocupado.flac,AVPEPUDEAC0049,0.00016255216905847192,1
AVPEPUDEAC0050_preocupado.flac,AVPEPUDEAC0050,0.0006244851392693818,0
AVPEPUDEAC0051_preocupado.flac,AVPEPUDEAC0051,1.6090720009742654e-06,4
AVPEPUDEAC0052_preocupado.flac,AVPEPUDEAC0052,4.1720895183061657e-07,3
AVPEPUDEAC0053_preocupado.flac,AVPEPUDEAC0053,1.6579753037149203e-06,2
AVPEPUDEAC0054_preocupado.flac,AVPEPUDEAC0054,2.1062709492980503e-05,1
AVPEPUDEAC0057_preocupado.flac,AVPEPUDEAC0057,1.1408123867795439e-07,0
AVPEPUDEA0001_preocupado.flac,AVPEPUDEA0001,0.9966927766799927,4
AVPEPUDEA0002_preocupado.flac,AVPEPUDEA0002,0.9828245639801025,3
AVPEPUDEA0003_preocupado.flac,AVPEPUDEA0003,1.0,2
AVPEPUDEA0005_preocupado.flac,AVPEPUDEA0005,1.0,1
AVPEPUDEA0006_precupado.flac,AVPEPUDEA0006,0.9998977184295654,0
AVPEPUDEA0007_preocupado.flac,AVPEPUDEA0007,0.9999946355819702,4
AVPEPUDEA0008_preocupado.flac,AVPEPUDEA0008,0.9914514422416687,3
AVPEPUDEA0009_preocupado.flac,AVPEPUDEA0009,0.9991500377655029,2
AVPEPUDEA0010_preocupado.flac,AVPEPUDEA0010,0.7218871116638184,1
AVPEPUDEA0011_preocupado.flac,AVPEPUDEA0011,0.9214724898338318,0
AVPEPUDEA0013_preocupado.flac,AVPEPUDEA0013,0.9999756813049316,4
AVPEPUDEA0014_preocupado.flac,AVPEPUDEA0014,1.0,3
AVPEPUDEA0015_preocupado.flac,AVPEPUDEA0015,0.9996949434280396,2
AVPEPUDEA0016_preocupado.flac,AVPEPUDEA0016,0.9999996423721313,1
AVPEPUDEA0017_preocupado.flac,AVPEPUDEA0017,0.8673612475395203,0
AVPEPUDEA0020_precupado.flac,AVPEPUDEA0020,0.9708427786827087,4
AVPEPUDEA0021_precupado.flac,AVPEPUDEA0021,0.9607550501823425,3
AVPEPUDEA0022_preocupado.flac,AVPEPUDEA0022,0.995836615562439,2
AVPEPUDEA0023_preocupado.flac,AVPEPUDEA0023,0.3555430769920349,1
AVPEPUDEA0024_precupado.flac,AVPEPUDEA0024,0.9999755620956421,0
AVPEPUDEA0025_preocupado.flac,AVPEPUDEA0025,0.9999997615814209,4
AVPEPUDEA0026_preocupado.flac,AVPEPUDEA0026,0.04628843814134598,3
AVPEPUDEA0027_preocupado.flac,AVPEPUDEA0027,0.05190755054354668,2
AVPEPUDEA0029_preocupado.flac,AVPEPUDEA0029,0.9995895028114319,1
AVPEPUDEA0030_preocupado.flac,AVPEPUDEA0030,1.0,0
AVPEPUDEA0031_preocupado.flac,AVPEPUDEA0031,0.9999734163284302,4
AVPEPUDEA0032_preocupado.flac,AVPEPUDEA0032,0.9990234375,3
AVPEPUDEA0034_preocupado.flac,AVPEPUDEA0034,0.30372530221939087,2
AVPEPUDEA0035_preocupado.flac,AVPEPUDEA0035,0.08307480812072754,1
AVPEPUDEA0037_preocupado.flac,AVPEPUDEA0037,0.944635808467865,0
AVPEPUDEA0038_preocupado.flac,AVPEPUDEA0038,0.9852350950241089,4
AVPEPUDEA0039_preocupado.flac,AVPEPUDEA0039,0.9994500279426575,3
AVPEPUDEA0041_preocupado.flac,AVPEPUDEA0041,0.9708256125450134,2
AVPEPUDEA0042_preocupado.flac,AVPEPUDEA0042,0.01524414774030447,1
AVPEPUDEA0043_preocupado.flac,AVPEPUDEA0043,0.999782383441925,0
AVPEPUDEA0045_preocupado.flac,AVPEPUDEA0045,0.046263713389635086,4
AVPEPUDEA0046_preocupado.flac,AVPEPUDEA0046,0.9999719858169556,3
AVPEPUDEA0047_preocupado.flac,AVPEPUDEA0047,0.9999289512634277,2
AVPEPUDEA0048_preocupado.flac,AVPEPUDEA0048,0.9999692440032959,1
AVPEPUDEA0049_preocupado.flac,AVPEPUDEA0049,0.9999998807907104,0
AVPEPUDEA0050_preocupado.flac,AVPEPUDEA0050,0.5222517251968384,4
AVPEPUDEA0051_preocupado.flac,AVPEPUDEA0051,1.0,3
AVPEPUDEA0052_preocupado.flac,AVPEPUDEA0052,0.9999978542327881,2
AVPEPUDEA0053_preocupado.flac,AVPEPUDEA0053,0.9999997615814209,1
AVPEPUDEA0054_preocupado.flac,AVPEPUDEA0054,1.4839909745489877e-08,0
AVPEPUDEA0055_preocupado.flac,AVPEPUDEA0055,0.9998764991760254,4
AVPEPUDEA0056_preocupado.flac,AVPEPUDEA0056,0.9250207543373108,3
AVPEPUDEA0057_preocupado.flac,AVPEPUDEA0057,0.9997270703315735,2
AVPEPUDEA0058_preocupado.flac,AVPEPUDEA0058,0.8260676264762878,1
AVPEPUDEA0059_preocupado.flac,AVPEPUDEA0059,0.9999513626098633,0
